n,eta,sigma_y,x_diff_01,x_diff_02,x_diff_03,x_diff_04,x_diff_05,x_diff_06,x_diff_07,x_diff_08
0.61111111,0.00100000,88.88888889,1.1392865180969238,3.525285243988037,6.020703315734863,8.008785247802734,8.895954132080078,8.930119514465332,8.930164337158203,8.930164337158203
0.61111111,0.00100000,133.33333333,1.0297942161560059,3.146986961364746,5.21340274810791,6.666667938232422,7.103815078735352,7.10966682434082,7.110067367553711,7.110067367553711
0.61111111,0.00100000,177.77777778,0.9369723796844482,2.8272252082824707,4.578672409057617,5.652469635009766,5.888383865356445,5.896368980407715,5.896333694458008,5.896221160888672
0.61111111,0.00100000,222.22222222,0.8564302921295166,2.5494914054870605,4.057645320892334,4.889948844909668,5.034137725830078,5.033113479614258,5.033310890197754,5.033258438110352
0.61111111,0.00100000,266.66666667,0.7840700149536133,2.3003134727478027,3.602407932281494,4.241015434265137,4.2950215339660645,4.295629978179932,4.295417785644531,4.296154022216797
0.61111111,0.00100000,311.11111111,0.7174479961395264,2.066192626953125,3.1872777938842773,3.649397373199463,3.653205394744873,3.64998722076416,3.6529946327209473,3.65293025970459
0.61111111,0.00100000,355.55555556,0.6564669609069824,1.848111629486084,2.797163963317871,3.108271598815918,3.1009769439697266,3.1024703979492188,3.1061205863952637,3.1019697189331055
0.61111111,0.00100000,400.00000000,0.5997762680053711,1.6393418312072754,2.428041458129883,2.6130142211914062,2.6147727966308594,2.6174240112304688,2.6191940307617188,2.6151208877563477
0.61111111,33.33422222,0.00000000,0.8479156494140625,2.399665355682373,3.497452735900879,4.049060821533203,4.328568458557129,4.5048956871032715,4.637598037719727,4.743014335632324
0.61111111,33.33422222,44.44444444,0.787269115447998,2.2199182510375977,3.234814167022705,3.7326183319091797,3.9684157371520996,4.109750747680664,4.212858200073242,4.291747570037842
0.61111111,33.33422222,88.88888889,0.7312352657318115,2.045454978942871,2.9760522842407227,3.417114734649658,3.612727165222168,3.7229628562927246,3.8035130500793457,3.8683738708496094
0.61111111,33.33422222,133.33333333,0.6796016693115234,1.87611722946167,2.7233095169067383,3.105924129486084,3.2640929222106934,3.347261905670166,3.407097339630127,3.457383632659912
0.61111111,33.33422222,177.77777778,0.6313111782073975,1.7133307456970215,2.474071979522705,2.801323890686035,2.9204416275024414,2.978386878967285,3.02262544631958,3.0615715980529785
0.61111111,33.33422222,222.22222222,0.5865695476531982,1.5528268814086914,2.2285704612731934,2.503416061401367,2.5875487327575684,2.625882148742676,2.657282829284668,2.685028553009033
0.61111111,33.33422222,266.66666667,0.544522762298584,1.3987855911254883,1.9873499870300293,2.2112998962402344,2.2681827545166016,2.2939066886901855,2.3149843215942383,2.3335752487182617
0.61111111,33.33422222,311.11111111,0.5049281120300293,1.2486577033996582,1.748924732208252,1.928575038909912,1.9621906280517578,1.977315902709961,1.991175651550293,2.003535270690918
0.61111111,33.33422222,355.55555556,0.46773838996887207,1.1042757034301758,1.5160531997680664,1.6528654098510742,1.6732311248779297,1.684216022491455,1.6941800117492676,1.702989101409912
0.61111111,33.33422222,400.00000000,0.4326932430267334,0.9636554718017578,1.2888355255126953,1.385904312133789,1.4000539779663086,1.4100284576416016,1.418583869934082,1.4258623123168945
0.61111111,66.66744444,0.00000000,0.635514497756958,1.6625494956970215,2.3657283782958984,2.7427783012390137,2.9744043350219727,3.149094581604004,3.2924141883850098,3.413438320159912
0.61111111,66.66744444,44.44444444,0.5956010818481445,1.5333285331726074,2.181049346923828,2.5256729125976562,2.7391157150268555,2.895214080810547,3.0233116149902344,3.1345109939575195
0.61111111,66.66744444,88.88888889,0.5579426288604736,1.4077110290527344,1.9974932670593262,2.3137874603271484,2.5032777786254883,2.645458221435547,2.7596688270568848,2.8561253547668457
0.61111111,66.66744444,133.33333333,0.5221743583679199,1.2831077575683594,1.8155179023742676,2.0994515419006348,2.271481513977051,2.397127151489258,2.4987449645996094,2.5848631858825684
0.61111111,66.66744444,177.77777778,0.4882481098175049,1.1634693145751953,1.6340503692626953,1.8895487785339355,2.040475845336914,2.153533458709717,2.242943286895752,2.3184032440185547
0.61111111,66.66744444,222.22222222,0.4560256004333496,1.0467877388000488,1.45698881149292,1.6793479919433594,1.8165788650512695,1.9154481887817383,1.9924888610839844,2.0594868659973145
0.61111111,66.66744444,266.66666667,0.42528414726257324,0.9352900981903076,1.280667781829834,1.4741768836975098,1.5927209854125977,1.680915355682373,1.7516570091247559,1.809736728668213
0.61111111,66.66744444,311.11111111,0.3959391117095947,0.827967643737793,1.111781120300293,1.2715950012207031,1.375910758972168,1.4538803100585938,1.5149164199829102,1.565218448638916
0.61111111,66.66744444,355.55555556,0.3679335117340088,0.7265031337738037,0.949735164642334,1.0794038772583008,1.1668767929077148,1.232226848602295,1.2859578132629395,1.329881191253662
0.61111111,66.66744444,400.00000000,0.3414480686187744,0.6304943561553955,0.7970938682556152,0.8977663516998291,0.9683194160461426,1.0245912075042725,1.0697627067565918,1.106645107269287
0.61111111,100.00066667,0.00000000,0.5139493942260742,1.2222900390625,1.7311248779296875,2.054323196411133,2.2831501960754395,2.4633193016052246,2.610288143157959,2.736382007598877
0.61111111,100.00066667,44.44444444,0.4831819534301758,1.1217374801635742,1.5844430923461914,1.8840231895446777,2.0972352027893066,2.2650394439697266,2.403325080871582,2.5201926231384277
0.61111111,100.00066667,88.88888889,0.45375514030456543,1.0249896049499512,1.4389762878417969,1.715127944946289,1.9116206169128418,2.066526412963867,2.1950087547302246,2.3039398193359375
0.61111111,100.00066667,133.33333333,0.4255671501159668,0.930790901184082,1.2968292236328125,1.5452337265014648,1.7274503707885742,1.869600772857666,1.9855198860168457,2.0861949920654297
0.61111111,100.00066667,177.77777778,0.3985471725463867,0.8404941558837891,1.1584219932556152,1.3783998489379883,1.543442726135254,1.6755781173706055,1.7824277877807617,1.870253562927246
0.61111111,100.00066667,222.22222222,0.3727107048034668,0.7540316581726074,1.0241460800170898,1.2171730995178223,1.36244535446167,1.4798388481140137,1.5784993171691895,1.6614251136779785
0.61111111,100.00066667,266.66666667,0.34817028045654297,0.6716189384460449,0.8963809013366699,1.0611581802368164,1.1893062591552734,1.2918787002563477,1.3771042823791504,1.451075553894043
0.61111111,100.00066667,311.11111111,0.3247849941253662,0.593524694442749,0.775141716003418,0.9127790927886963,1.0216999053955078,1.1111035346984863,1.1867117881774902,1.2493386268615723
0.61111111,100.00066667,355.55555556,0.30245351791381836,0.5196332931518555,0.6610000133514404,0.7725710868835449,0.8626766204833984,0.9388306140899658,1.0025177001953125,1.0575594902038574
0.61111111,100.00066667,400.00000000,0.28116917610168457,0.45066213607788086,0.5569937229156494,0.6428875923156738,0.7147054672241211,0.7764279842376709,0.8289179801940918,0.8746542930603027
0.61111111,133.33388889,0.00000000,0.4305591583251953,0.9361040592193604,1.3190274238586426,1.6031317710876465,1.8250060081481934,2.004672050476074,2.154910087585449,2.284090995788574
0.61111111,133.33388889,44.44444444,0.4051094055175781,0.856945276260376,1.2013392448425293,1.4616169929504395,1.6668415069580078,1.8354759216308594,1.9769225120544434,2.0980148315429688
0.61111111,133.33388889,88.88888889,0.38081884384155273,0.7816970348358154,1.086616039276123,1.322618007659912,1.510164737701416,1.6659636497497559,1.798391342163086,1.9117355346679688
0.61111111,133.33388889,133.33333333,0.35766077041625977,0.7088723182678223,0.9755349159240723,1.186558723449707,1.3566737174987793,1.4986443519592285,1.618466854095459,1.7241225242614746
0.61111111,133.33388889,177.77777778,0.33545970916748047,0.6394839286804199,0.8692715167999268,1.0545873641967773,1.2069501876831055,1.335035800933838,1.4437990188598633,1.5383572578430176
0.61111111,133.33388889,222.22222222,0.314208984375,0.5731260776519775,0.767974853515625,0.9280426502227783,1.0616645812988281,1.175619125366211,1.2731561660766602,1.3571858406066895
0.61111111,133.33388889,266.66666667,0.2938966751098633,0.5103375911712646,0.6722185611724854,0.807929277420044,0.9230875968933105,1.0218048095703125,1.1069211959838867,1.1828317642211914
0.61111111,133.33388889,311.11111111,0.27453136444091797,0.4506707191467285,0.5830986499786377,0.6950247287750244,0.7912771701812744,0.87528395652771,0.9488778114318848,1.0139222145080566
0.61111111,133.33388889,355.55555556,0.2560999393463135,0.39485812187194824,0.5001335144042969,0.5901172161102295,0.6679270267486572,0.7371718883514404,0.7984137535095215,0.8528528213500977
0.61111111,133.33388889,400.00000000,0.2386491298675537,0.34271693229675293,0.4251101016998291,0.49465036392211914,0.5552704334259033,0.6099133491516113,0.6588494777679443,0.7033140659332275
0.61111111,166.66711111,0.00000000,0.3686840534210205,0.7422051429748535,1.041003704071045,1.285780429840088,1.488800048828125,1.6606621742248535,1.808009147644043,1.937509536743164
0.61111111,166.66711111,44.44444444,0.3474431037902832,0.6794569492340088,0.9458937644958496,1.1681256294250488,1.3544988632202148,1.513267993927002,1.6507554054260254,1.7712836265563965
0.61111111,166.66711111,88.88888889,0.32706546783447266,0.6190829277038574,0.8546159267425537,1.0535035133361816,1.2229514122009277,1.367788314819336,1.494542121887207,1.6054205894470215
0.61111111,166.66711111,133.33333333,0.30756187438964844,0.5613281726837158,0.767350435256958,0.9433157444000244,1.0944914817810059,1.2259674072265625,1.3411517143249512,1.443006992340088
0.61111111,166.66711111,177.77777778,0.2888612747192383,0.5063319206237793,0.684088945388794,0.8375487327575684,0.9708826541900635,1.0875930786132812,1.1912550926208496,1.283400535583496
0.61111111,166.66711111,222.22222222,0.2709171772003174,0.45368266105651855,0.6057422161102295,0.7371339797973633,0.8521997928619385,0.9549942016601562,1.045952320098877,1.1276803016662598
0.61111111,166.66711111,266.66666667,0.253772497177124,0.40441083908081055,0.5317957401275635,0.6426844596862793,0.7405095100402832,0.8283164501190186,0.9072151184082031,0.978172779083252
0.61111111,166.66711111,311.11111111,0.23749756813049316,0.3575432300567627,0.46356654167175293,0.5547220706939697,0.6357715129852295,0.7092251777648926,0.775733232498169,0.8361587524414062
0.61111111,166.66711111,355.55555556,0.2223646640777588,0.3138468265533447,0.40029239654541016,0.4734964370727539,0.5387144088745117,0.5986156463623047,0.6526646614074707,0.7028219699859619
0.61111111,166.66711111,400.00000000,0.20769214630126953,0.2740452289581299,0.34300971031188965,0.4001502990722656,0.4507114887237549,0.4978153705596924,0.5403518676757812,0.580024003982544
0.61111111,200.00033333,0.00000000,0.3214268684387207,0.6055676937103271,0.8464317321777344,1.0553598403930664,1.2368383407592773,1.3955650329589844,1.5349674224853516,1.6597156524658203
0.61111111,200.00033333,44.44444444,0.30315637588500977,0.5546531677246094,0.7697062492370605,0.9574158191680908,1.1219301223754883,1.2674856185913086,1.3962039947509766,1.5116829872131348
0.61111111,200.00033333,88.88888889,0.2856404781341553,0.5052156448364258,0.6956126689910889,0.8629143238067627,1.0103983879089355,1.1424756050109863,1.2597870826721191,1.3653011322021484
0.61111111,200.00033333,133.33333333,0.2688570022583008,0.4584777355194092,0.6253798007965088,0.7722909450531006,0.9032561779022217,1.0211427211761475,1.1265835762023926,1.2225866317749023
0.61111111,200.00033333,177.77777778,0.2527930736541748,0.41378045082092285,0.5585169792175293,0.6863822937011719,0.8006494045257568,0.9042251110076904,0.9977409839630127,1.0832719802856445
0.61111111,200.00033333,222.22222222,0.23748564720153809,0.3713669776916504,0.4957308769226074,0.6052131652832031,0.7032566070556641,0.7927908897399902,0.8747315406799316,0.9499905109405518
0.61111111,200.00033333,266.66666667,0.22314906120300293,0.3315877914428711,0.43711352348327637,0.5291385650634766,0.6120016574859619,0.6883563995361328,0.7582118511199951,0.8226714134216309
0.61111111,200.00033333,311.11111111,0.2092609405517578,0.29443836212158203,0.3826432228088379,0.45887041091918945,0.5273036956787109,0.5906517505645752,0.6487078666687012,0.7030289173126221
0.61111111,200.00033333,355.55555556,0.19605207443237305,0.2599496841430664,0.3325340747833252,0.39406538009643555,0.4486820697784424,0.5003764629364014,0.547508955001831,0.5918364524841309
0.61111111,200.00033333,400.00000000,0.1835620403289795,0.22851085662841797,0.2876248359680176,0.3358466625213623,0.37819552421569824,0.41850781440734863,0.45566344261169434,0.4904348850250244
0.61111111,233.33355556,0.00000000,0.284099817276001,0.506227970123291,0.706756591796875,0.8849635124206543,1.0442709922790527,1.1879587173461914,1.316932201385498,1.434333324432373
0.61111111,233.33355556,44.44444444,0.26822352409362793,0.46369051933288574,0.6427457332611084,0.8024177551269531,0.9460804462432861,1.076368808746338,1.1946988105773926,1.3024907112121582
0.61111111,233.33355556,88.88888889,0.2530217170715332,0.42288780212402344,0.581660270690918,0.7234210968017578,0.8514719009399414,0.9683732986450195,1.0752873420715332,1.1733622550964355
0.61111111,233.33355556,133.33333333,0.23851490020751953,0.3841397762298584,0.5236692428588867,0.6483263969421387,0.7608652114868164,0.8647634983062744,0.9601805210113525,1.047950267791748
0.61111111,233.33355556,177.77777778,0.22489690780639648,0.3471803665161133,0.46892881393432617,0.5768251419067383,0.675307035446167,0.7661738395690918,0.8496122360229492,0.9273107051849365
0.61111111,233.33355556,222.22222222,0.21161389350891113,0.3128013610839844,0.41723132133483887,0.5101549625396729,0.594245433807373,0.6722927093505859,0.744539737701416,0.8121073246002197
0.61111111,233.33355556,266.66666667,0.19894075393676758,0.28041768074035645,0.3692960739135742,0.44750452041625977,0.5182621479034424,0.5845482349395752,0.6459243297576904,0.7035701274871826
0.61111111,233.33355556,311.11111111,0.18687152862548828,0.2501852512359619,0.32462644577026367,0.3898160457611084,0.44797182083129883,0.503265380859375,0.5540072917938232,0.602104663848877
0.61111111,233.33355556,355.55555556,0.17538666725158691,0.22277212142944336,0.28415799140930176,0.33711838722229004,0.38361692428588867,0.42799806594848633,0.4693880081176758,0.5083496570587158
0.61111111,233.33355556,400.00000000,0.16457438468933105,0.19777393341064453,0.2480473518371582,0.29047155380249023,0.3259615898132324,0.3609883785247803,0.3929893970489502,0.42356133460998535
0.61111111,266.66677778,0.00000000,0.2541048526763916,0.431718111038208,0.6018140316009521,0.7550852298736572,0.8952622413635254,1.0238592624664307,1.141824722290039,1.2498979568481445
0.61111111,266.66677778,44.44444444,0.24016761779785156,0.3957252502441406,0.5479545593261719,0.6854250431060791,0.8105947971343994,0.9269113540649414,1.033909797668457,1.1328330039978027
0.61111111,266.66677778,88.88888889,0.22710394859313965,0.3614842891693115,0.49664950370788574,0.6185634136199951,0.7300317287445068,0.833573579788208,0.9292826652526855,1.019136905670166
0.61111111,266.66677778,133.33333333,0.21441864967346191,0.32917094230651855,0.4478263854980469,0.5553557872772217,0.6532964706420898,0.7444162368774414,0.8294384479522705,0.909172773361206
0.61111111,266.66677778,177.77777778,0.2022559642791748,0.29850053787231445,0.40191650390625,0.4952390193939209,0.580070972442627,0.6601245403289795,0.7344293594360352,0.8041286468505859
0.61111111,266.66677778,222.22222222,0.19061994552612305,0.2698390483856201,0.35865116119384766,0.43875861167907715,0.5115711688995361,0.5801360607147217,0.6439802646636963,0.7042863368988037
